2021-06-25T07:00:01;18.35;1014.55;82.56
2021-06-25T08:00:01;19.56;1014.96;74.69
2021-06-25T09:00:01;22.00;1015.54;62.07
2021-06-25T10:00:02;25.54;1015.57;54.50
2021-06-25T12:00:02;23.46;1015.87;63.19
2021-06-25T13:00:01;26.01;1016.07;57.72
2021-06-25T14:00:01;25.93;1015.95;55.28
2021-06-25T15:00:01;26.34;1016.14;57.38
2021-06-25T16:00:01;26.72;1016.21;52.93
2021-06-25T17:00:01;24.53;1016.28;56.60
2021-06-25T18:00:01;21.10;1016.27;57.97
2021-06-25T19:00:01;23.54;1016.15;53.71
2021-06-25T20:00:01;20.26;1016.49;61.51
2021-06-25T21:00:01;17.34;1016.87;74.54
2021-06-26T01:00:02;12.61;1017.83;91.26
2021-06-26T02:00:01;11.84;1018.03;92.92
2021-06-26T03:00:02;11.16;1017.93;94.09
2021-06-26T04:00:01;11.49;1018.08;95.31
2021-06-26T05:00:01;13.77;1018.28;96.02
2021-06-26T06:00:01;16.61;1018.37;87.33
2021-06-26T07:00:02;17.65;1018.16;77.45
2021-06-26T18:00:01;20.96;1017.50;60.18
2021-06-26T19:00:01;19.13;1017.22;65.87
2021-06-26T20:00:02;18.70;1017.30;69.35
2021-06-26T21:00:01;17.71;1017.95;72.99
2021-06-26T23:00:01;11.98;1018.51;85.29
2021-06-27T00:00:01;11.17;1018.38;89.38
2021-06-27T01:00:02;10.39;1018.24;91.38
2021-06-27T02:00:02;9.56;1018.07;92.84
2021-06-27T03:00:01;9.39;1018.18;94.10
2021-06-27T04:00:02;9.13;1018.05;94.91
2021-06-27T05:00:01;9.86;1017.86;95.81
2021-06-27T06:00:02;12.68;1017.57;96.44
2021-06-27T07:00:01;16.32;1017.35;89.22
2021-06-27T08:00:01;19.93;1016.82;73.74
2021-06-27T09:00:01;22.86;1017.01;60.70
